LouisianaBernie|7:59 PM - 14 Nov 2015|Awesome job, Bernie! #DemDebate #FeelTheBern #DebateWithBernie pic.twitter.com/tmmVkxds7S
2ward4ward|7:59 PM - 14 Nov 2015|THANK YOU in #Frampton Voice It's OVER #DemDebate #Torturous #LiberalLogic #ClimateChange caused #ISIS &Flash Hillary is a woman !! who knew
idrawrobots|7:59 PM - 14 Nov 2015|@Serenity_Jayne looks like someone was watching the #DemDebate
thewrightsage|7:59 PM - 14 Nov 2015|Super bummed I didn't make it onto the live twitter feed on the #DemDebate. I tweeted for nothing. #disaster
_HappyWarrior_|7:59 PM - 14 Nov 2015|#demdebate Dickerson did a good job. I'm actually pleasantly surprised. Too bad no presidential candidates showed up. #feelthebern #hillary
Grimcrotch|7:59 PM - 14 Nov 2015|That twitter pos/neg graph shows nothing if they cant define if the chatter was good or bad. @cbs #demdebate
manzanac1|7:59 PM - 14 Nov 2015|It's undeniable how polite the democratic candidates are to each other #DemDebate
TruGhost1|7:59 PM - 14 Nov 2015|#VerminSupreme2016 #DemDebate
aaaacme|7:59 PM - 14 Nov 2015|@HillaryClinton: All in all, lying sack of shit.  #DemDebate
geetmo|7:59 PM - 14 Nov 2015|The 3 most notable moments for candidates were embarassingly trivial bashes of Republicans. Negative campaign is all they got.#demdebate
KayMi123|7:59 PM - 14 Nov 2015|#DemDebate look at the VA for your government ran health care!!!! Sounds great doesn't it!!??
LandisTwo|7:59 PM - 14 Nov 2015|I bet, 60 to 80% of All #DemDebate viewers are #Conservative #Americans, @GOP voters. I need to know what the enemy is thinking (or not) LOL
Diszident|7:59 PM - 14 Nov 2015|Repeal #Obamacare on effective date of #MedicareForAll #DemDebate
soniagracelm|7:59 PM - 14 Nov 2015|Martin O'Malley always has a good closing statement. #DemDebate
karlgraff|7:59 PM - 14 Nov 2015|First person @BernieSanders goes to is his wife, where's @billclinton ? #DemDebate
globallyloving|7:59 PM - 14 Nov 2015|#BernieSanders #DemDebate tell ur mom, your neighbor, your boss. #FeelTheBern
theendofself|7:59 PM - 14 Nov 2015|Twitter response bursts are like insulin spikes from eating candy. #DemDebate
codymcdivitt|7:59 PM - 14 Nov 2015|So it sounds like the #DemDebate is just free shit for everyone....so where do I sign up for the free blow jobs?
Ginan100|7:59 PM - 14 Nov 2015|Looks like @BernieSanders won the #DemDebate again, with @MartinOMalley in second place.
MableMobb|7:59 PM - 14 Nov 2015|#DemDebate #DemnDebate At Debate, Ben Carson Calls Out Media: Vet All Candidates  #teaparty
IggyTelevision|7:59 PM - 14 Nov 2015|#DemDebate and #gopdebate are like night and day #manners #discipline #civilized #informational #useful thanks @realDonaldTrump #carnivaldog
LaunaWilkerson1|7:59 PM - 14 Nov 2015|Just hanging with my friends while my dad next to me is watching XP #DemDebate
emangellmusic|7:59 PM - 14 Nov 2015|Feeling the Bern! @BernieSanders #DemDebate #FeelTheBern pic.twitter.com/oIHFXls7QB
Cats_for_Bernie|7:59 PM - 14 Nov 2015|#DemDebate Enough is enough Go Bernie.
VapinAZ|7:59 PM - 14 Nov 2015|If I were a Democrat, I would be wondering why after the #DemDebate
matthew1stacey|7:59 PM - 14 Nov 2015|#DemnDebate Streator opens collection site for Operation Christmas Child #DemDebate #gop
teamtrace|7:59 PM - 14 Nov 2015|Snapshot from the #DemDebate: @HillaryClinton on the nation's gun death toll pic.twitter.com/Lynx98tWUy
freeseasons|7:59 PM - 14 Nov 2015|Thankfully nobody on stage mentioned the Pyramids. #DemDebate
Tim_Batt|7:59 PM - 14 Nov 2015|Well done @jdickerson. #DemDebate
brettglass|7:59 PM - 14 Nov 2015|.@CBSNews using Twitter as a metric of public opinion on #DemDebate. Watch for political operatives to spam Twitter during future debates!
andievondrys|7:59 PM - 14 Nov 2015|And it's over! Looking forward to the next one. #DemDebate
DarylUnlost|7:59 PM - 14 Nov 2015|Other than a small surge in @MartinOMalley's ratings, I'm not sure much has changed in the democratic race. #DemDebate
jasonrobert|7:59 PM - 14 Nov 2015|I'm more excited to see @ElizabethBanks on #SNL than #DemDebate. Also, any chance of @AlecBaldwin or @AnnaKendrick47 cameos?
LordCollett|7:59 PM - 14 Nov 2015|All I have to say is MADAM PRESIDENT @HillaryClinton @JessLivMo #DemDebate #ImWithHer @Hillary4AL
thegayrachel|7:59 PM - 14 Nov 2015|I think O'Malley won the debate tonight. #DemDebate
amamcamcam|7:59 PM - 14 Nov 2015|#DemDebate Patrick Vieira: Separating The Player From The Coach #DemnDebate #ccot
iwomamybb|7:59 PM - 14 Nov 2015|Will Have to Admit Syrian Conflict can not be Solved Without Russian #DemnDebate #DemDebate #RT
atlasstruggle|7:59 PM - 14 Nov 2015|@FrankLuntz You have got to be kidding. Her vacuous words do not answer questions. Its her crowd.  #demdebate @foxnews #foxnews
vela_mary|7:59 PM - 14 Nov 2015|Great debate by Our Democrats. #Pride #DemDebate #UniteBlue #VotingMatters people!!
Seamoon361|7:59 PM - 14 Nov 2015|#DemDebate disappointing. No rude comments and no food fight. Just competent people.
ryan_fisch|7:59 PM - 14 Nov 2015|#Demdebate: We're not anti business! We just hate pharma, the banks, wal mart, fast food, oil and gas, military, uber ...
NewportBuzz|7:59 PM - 14 Nov 2015|Honest analysis. Nothing changed really. O'Malley with a slight tick up, Bernie with a slight tick down. HRC steady. #DemDebate
LucasSexyBoy|7:59 PM - 14 Nov 2015|#DemDebate #DemnDebate Harry Reid Torches Morning Joe From Senate Floor Over Its Koch Bros Interview #2A
HAbbaraju|7:59 PM - 14 Nov 2015|Well, that's a wrap. 1/3 of all 2016 #demdebate(s) have taken place. Next stop: NH for @ABC debate on Dec. 19th.  #WeNeedDebate, @DWStweets!
deray|7:59 PM - 14 Nov 2015|The challenge with O'Malley is that he didn't actually get better from the first debate to the second debate. #DemDebate
FEMXXIST|7:59 PM - 14 Nov 2015|Hilary has the sincerity and Bernie has the drive an aggression. #DemDebate
iamdespicable1|7:59 PM - 14 Nov 2015|.@HillaryClinton offers business as usual, @BernieSanders offers a political revolution and @MartinOMalley offers what she said. #DemDebate
Miss_MelissAnn|7:59 PM - 14 Nov 2015|And somehow #HillaryClinton escapes Bengahzi again. #DemDebate
wowcheddar|7:59 PM - 14 Nov 2015|Hillary is a terrorist #DemDebate
Antisomniac|7:59 PM - 14 Nov 2015|But how many people are tweeting about the tweet trends tweeted on Twitter and WHAT DOES IT MEAN!! #spoileralert #nothing #DemDebate
sethchernoff|7:59 PM - 14 Nov 2015|SHE WON. #Hillary2016 #DemDebate
Yax_Attack|7:59 PM - 14 Nov 2015|Walking away from the #DemDebate with my faith in humanity restored.
15stargaze|7:59 PM - 14 Nov 2015|BERNIE HUGS !!! HILLARY HANDSHAKES people #demdebate idk dude but i see it as bernie going to the people and hillary not
DarthGeekonius|7:59 PM - 14 Nov 2015|#DemDebate good diversion Now back to #Fallout4 I've only played 26hrs so far!
DreamRepub|7:59 PM - 14 Nov 2015|Who do you think one tonight's #DemDebate? (Part 1)
tchop_stl|7:59 PM - 14 Nov 2015|Meh is my feeling about #DemDebate. They asked the same exact questions as the CNN debate.
infoactivist|7:59 PM - 14 Nov 2015|@BernieSanders had the passionate call to action which I think will resonate with hopeless Americans #DemDebate
RondaPardee|7:59 PM - 14 Nov 2015|@realDonaldTrump Immigrant bashing carnival barker #ImWithHer Good one Martin! #DemDebate
dbinkowski|7:59 PM - 14 Nov 2015|The notion of dag gum guv'ment is absurd. Yes it needs to be kept in check but big companies own our gov't; People should. #DemDebate
satscribe|7:59 PM - 14 Nov 2015|Immigrant Bashing Carnival Barker is a cover band. They love to party. #DemDebate
LexAlexander|7:59 PM - 14 Nov 2015|RT @jiadarola: Sanders is 2/3 right. Biz model of big banks is greed and fraud and supporting politicians who will protect them. #DemDebate
freddybluewater|7:59 PM - 14 Nov 2015|@BernieSanders Draws his strength from working with vets! #DemDebate
ADKSherpa|7:59 PM - 14 Nov 2015|That was the best meeting this cycle of either party. Good moderating, tough questions, civility, substantial debate. #DemDebate
KDbyProxy|7:59 PM - 14 Nov 2015|@ndhapple @ktumulty Not a big fan of his when he does Sundays, but he did very well with #DemDebate
vocativ|7:59 PM - 14 Nov 2015|And with 2 minutes to spare before 11pm ET, the #DemDebate has come to a close. Did the candidates address the issues that matter to you?
power_4life|7:59 PM - 14 Nov 2015|#DemDebate #DemnDebate Despite going to quot
chirofrenzy|7:59 PM - 14 Nov 2015|@stevewightman1: #DemDebate Why was going after bin Laden an excruciating decision?maybe she was constipated at the time
WeeLaura|7:59 PM - 14 Nov 2015|Joe Biden, our nation turns its lonely eyes to you. #DemDebate @VP
Zorbitor|7:59 PM - 14 Nov 2015|I wish I could play the immigrant bashing carnival barker in our high school production of O Brother Where Art Thou #DemDebate
ChiariGirl357|7:59 PM - 14 Nov 2015|#Hillary2016 BULLSHIT you were a Republican in the 60s who helped get Barry Goldwater who voted against #TheCivilRightsAct #DemDebate
jmhamiltonblog|7:59 PM - 14 Nov 2015|.#DemDebate #CBS deserves credit 4 asking @HillaryClinton tough question 2-nite, unlike @maddow
Shadylil|7:59 PM - 14 Nov 2015|Immigrant-bashing carnival barker. @MartinOMalley hit the nail on the head, re: Donald Trump #DemDebate
kendricksweirdo|7:59 PM - 14 Nov 2015|@AnnaKendrick47 thanks for the updates #DemDebate
drum4me56|7:59 PM - 14 Nov 2015|#DemDebate DemDebate The world is really getting colder.   Why not invest the money you're making to the Nations debt?  
jkenny615|7:59 PM - 14 Nov 2015|You know you're failing when your bright spot in the debate is name-calling another candidate like a fifth grader. #DemDebate
tami8569|7:59 PM - 14 Nov 2015|#DemnDebate Black Administrator Named University Of Missouri System s Interim President #DemDebate #2A
abcbrand|7:59 PM - 14 Nov 2015|@HilaryClinton, u say Jordan struggles bc of 1000s of Syrian Refugees bringing extremist attacks, but u want MORE here?? #DemDebate
GenesSmile|7:59 PM - 14 Nov 2015|Is Major Garrett drunk? #DemDebate #ThatWasPainful #cruzCrew #tcot
Olllll_llllie|7:59 PM - 14 Nov 2015|#DemnDebate Obama: ISIS Is Not Getting Stronger, We Have Contained Them #DemDebate #WakeUpAmerica
alerod1222|7:59 PM - 14 Nov 2015|I like Sanders, but to claim that recent VA legislation has helped veterans is, at best, inaccurate #DemDebate
The_Patriot_V|7:59 PM - 14 Nov 2015|#DemDebate pic.twitter.com/4NoZQ30qTP
MallieRydzik|7:59 PM - 14 Nov 2015|We were talking about her 9/11 comment, not the 60% women voters, and you know it, CBS. Spin alley is right. #DemDebate
Papamoka1963|7:59 PM - 14 Nov 2015|Bernie Sanders may not have met his groove tonight but he got the talking points out.  #DemDebate
captaineugene|7:59 PM - 14 Nov 2015|Reaching across the isle, and still not backing down from a decades long history of consistency! #FeelTheBern #DemDebate
AWComan|7:59 PM - 14 Nov 2015|Thanks, @DrakeUniversity, but let's be honest. It woulda been a hell of a lot better if it was hosted by @Drake #DemDebate
Lynda_Tran|7:59 PM - 14 Nov 2015|Spinroom selfie. Press corps pouring into the room now post #DemDebate -- stay with @CBSNLive for more analysis. pic.twitter.com/Pnj8VsnZ02
DKandaCrow|7:59 PM - 14 Nov 2015|I was #TeamHillary in 2012 and #TeamBernie all 2015. Both @BernieSanders and @HillaryClinton did well tonight. #TeamDemocrat #DemDebate
toowitchyforyou|7:59 PM - 14 Nov 2015|Starting the #DemDebate !
phenomclassic|7:59 PM - 14 Nov 2015|@Jacopo_della_Q: I think @MartinOMalley is having such a good night that his numbers should double to 0.2%. #DemDebate terrible
howtoquityou|7:59 PM - 14 Nov 2015|Martin O'Malley #DemDebate #winning
saltpounder|7:59 PM - 14 Nov 2015|Who's going to go burn one after the #DemDebate?
martin4050|7:59 PM - 14 Nov 2015|Have 90-91 Gulf war vets been denied care because the government doesn't acknowledge exposures to toxins.  #DemDebate
isee61|7:59 PM - 14 Nov 2015|Not happy with #DemDebate. Would have liked to hear more from Candidate O'Malley. Kind of lopsided and not evenly had him answer questions.
iwomamybb|7:59 PM - 14 Nov 2015|#DemDebate #DemnDebate Carson : My sources better than White House #WakeUpAmerica
mceffyew|7:59 PM - 14 Nov 2015|I keep forgetting HRC is a woman...thank God she keeps reminding me - Yeeeessss #DemDebate
TaylorPopielarz|7:59 PM - 14 Nov 2015|Twitter world, I got this covered:  THANK YOU, @CBSNews, FOR HOSTING A LEGITIMATE, SUBSTANCE-FILLED, POLITICAL DEBATE :).  #DemDebate
USFLCMC|7:59 PM - 14 Nov 2015|Hilary is out of touch with the poor and middle class. Too close to Wall Street. #DemDebate
607|7:59 PM - 14 Nov 2015|#DemDebate I think Trump did the best at tonight's debate -_-
JeremyDBond|7:59 PM - 14 Nov 2015|So it's cool that the candidates were kept on stage to learn of their most tweetable moments? I love Twitter to death, but...meh. #DemDebate
dzabdi88|7:59 PM - 14 Nov 2015|.@johndickerson thank you so much for not pulling punches at the #DemDebate and I saw you got to ask your crisis question! #gabfestjunkie
MicMej231997|7:59 PM - 14 Nov 2015|No! Is the debate already over? Oh well, I believe Bernie Sanders won since he discussed the most substance. Good night. #DemDebate
mgivens20|7:59 PM - 14 Nov 2015|My friend asked me if I could stop refuting responses from the #DemDebate w/facts proving them wrong...My response: pic.twitter.com/fv0TAOTEF7
DanRobertiCT|7:59 PM - 14 Nov 2015|And @HillaryClinton shows she can fight off attacks from both sides of the aisle and both sides of the podium #ImWithHer #DemDebate
bossladymeg24|7:59 PM - 14 Nov 2015|@FoxNews @SenSanders I'd rather not join the revolution.  I like the private sector and my money!  #DemDebate #smallbusinessowner
AmirahPope|7:59 PM - 14 Nov 2015|#DemnDebate Bradford church to serve as collection site for Christmas program #DemDebate #teaparty
carlenaltman|7:59 PM - 14 Nov 2015|My thoughts on tonight's #DemDebate - I love @BernieSanders pic.twitter.com/4C6pYyBNqs
thisjohnalston|7:59 PM - 14 Nov 2015|Well, that's 2 hours I'll never get back. #DemDebate
knowledge827|7:59 PM - 14 Nov 2015|Martin O'Malley called Donald Trump an immigrant-bashing carnival barker. Spot on, Governor. Spot on. #DemDebate
csttpel|7:59 PM - 14 Nov 2015|Nice #DemDebate All 3 candidates look very presidential as compared with none of the Republicans
OurIdaho|7:59 PM - 14 Nov 2015|AngryNIdaho AngryNIdaho: IN LIEU OF A CLOSING STATEMENT I WILL HAVE ANOTHER BOURBON #DemDebate Same
AuntieMaeNYC|7:59 PM - 14 Nov 2015|John Dickerson was a kick-ass moderator. Well-done. #DemDebate
LucasSexyBoy|7:59 PM - 14 Nov 2015|#DemnDebate Trump s insult of voters signals downfall #DemDebate #tcot
revol_less|7:59 PM - 14 Nov 2015|Honestly, I have a lot of feelings about the #DemDebate & candidates, but I just really, really do not want one of the Republicans as Pres.
mrjean|7:59 PM - 14 Nov 2015|Strong substantive debate. Partly due to less candidates on stage & good moderators. No clear winner but O'Malley will get a bump #DemDebate
aweau|7:59 PM - 14 Nov 2015|@CBSNLive @CBSNews Mahalo for a great #DemDebate! @BernieSanders @HillaryClinton @MartinOMalley #BernieSanders @aweau for #naiaupuni
roxannefeitel|7:59 PM - 14 Nov 2015|Clear winner of this #DemDebate: @jdickerson
oldfashionJLC|7:59 PM - 14 Nov 2015|Wait. The #CBSDemDebate is over? That's how you end it? Talk about anti-climactic... #DemDebate
WhyYesItsJames|7:59 PM - 14 Nov 2015|Seriously, props to @CBSNews for a fantastic debate format. Great work #DemDebate
thotbetter|7:59 PM - 14 Nov 2015|Sanders: I will live up to our highest ideals! Clinton: I will get things done! O'Malley: Soy guapo! #DemDebate
DavidWFPF|7:59 PM - 14 Nov 2015|@LeighLis surely not as entertaining as the other people debate...& that is a GOOD thing! Intelligent progresssive solutions #DemDebate
simone2395|7:59 PM - 14 Nov 2015|I liked Hilary Clinton's approach to most of the issues discussed tonight. #DemDebate
JedHensley|7:59 PM - 14 Nov 2015|@HillaryClinton proved why she is the best candidate for President tonight. #ImWithHer #DemDebate #DemocraticDebate
CalleWilkins|7:59 PM - 14 Nov 2015|Good debate showing by Bernie tonight. I think he did a good job helping his cause. Lots of attacks on Hillary tonight. #DemDebate
Ekublai|7:59 PM - 14 Nov 2015|#DemDebate I was impressed with a lot of Bernie's performance.
lindsayjfig|7:59 PM - 14 Nov 2015|After watching the #DemDebate @BernieSanders better win in 2016 #Bernie2016 
Pharrit|7:59 PM - 14 Nov 2015|I love the baseball handshake at the end. #Demdebate
JSavoly|7:59 PM - 14 Nov 2015|#DemDebate Hillary wins another debate
